FECHAHORA,DEM
2015-01-28T18UTC+01:00,1961.729
2015-01-28T19UTC+01:00,1883.858
2015-01-28T20UTC+01:00,1731.091
2015-01-28T21UTC+01:00,1517.714
2015-01-28T22UTC+01:00,1269.471
2015-01-28T23UTC+01:00,1191.064
2015-01-29T00UTC+01:00,1278.081
2015-01-29T01UTC+01:00,1260.478
2015-01-29T02UTC+01:00,1234.534
2015-01-29T03UTC+01:00,1218.182
2015-01-29T04UTC+01:00,1224.16
2015-01-29T05UTC+01:00,1275.266
2015-01-29T06UTC+01:00,1518.602
2015-01-29T07UTC+01:00,1924.695
2015-01-29T08UTC+01:00,2221.237
2015-01-29T09UTC+01:00,2437.713
2015-01-29T10UTC+01:00,2448.222
2015-01-29T11UTC+01:00,2448.536
2015-01-29T12UTC+01:00,2394.667
2015-01-29T13UTC+01:00,2175.342
2015-01-29T14UTC+01:00,1980.055
2015-01-29T15UTC+01:00,1985.592
2015-01-29T16UTC+01:00,2009.023
2015-01-29T17UTC+01:00,1973.361
2015-01-29T18UTC+01:00,1964.995
2015-01-29T19UTC+01:00,1865.436
2015-01-29T20UTC+01:00,1716.091
2015-01-29T21UTC+01:00,1508.345
2015-01-29T22UTC+01:00,1262.693
2015-01-29T23UTC+01:00,1184.077
2015-01-30T00UTC+01:00,1276.918
2015-01-30T01UTC+01:00,1256.94
2015-01-30T02UTC+01:00,1234.322
2015-01-30T03UTC+01:00,1212.579
2015-01-30T04UTC+01:00,1213.065
2015-01-30T05UTC+01:00,1270.769
2015-01-30T06UTC+01:00,1513.147
2015-01-30T07UTC+01:00,1904.224
2015-01-30T08UTC+01:00,2163.478
2015-01-30T09UTC+01:00,2372.091
2015-01-30T10UTC+01:00,2378.787
2015-01-30T11UTC+01:00,2391.338
2015-01-30T12UTC+01:00,2341.703
2015-01-30T13UTC+01:00,2116.478
2015-01-30T14UTC+01:00,1905.17
2015-01-30T15UTC+01:00,1874.173
2015-01-30T16UTC+01:00,1877.841
2015-01-30T17UTC+01:00,1840.59
2015-01-30T18UTC+01:00,1844.5
2015-01-30T19UTC+01:00,1776.613
2015-01-30T20UTC+01:00,1647.045
2015-01-30T21UTC+01:00,1453.784
2015-01-30T22UTC+01:00,1208.505
2015-01-30T23UTC+01:00,1129.325
2015-01-31T00UTC+01:00,1186.442
2015-01-31T01UTC+01:00,1166.14
2015-01-31T02UTC+01:00,1136.742
2015-01-31T03UTC+01:00,1112.796
2015-01-31T04UTC+01:00,1109.233
2015-01-31T05UTC+01:00,1118.902
2015-01-31T06UTC+01:00,1197.22
2015-01-31T07UTC+01:00,1361.665
2015-01-31T08UTC+01:00,1427.265
2015-01-31T09UTC+01:00,1542.972
2015-01-31T10UTC+01:00,1589.229
2015-01-31T11UTC+01:00,1597.151
2015-01-31T12UTC+01:00,1555.795
2015-01-31T13UTC+01:00,1428.088
2015-01-31T14UTC+01:00,1315.787
2015-01-31T15UTC+01:00,1262.574
2015-01-31T16UTC+01:00,1251.303
2015-01-31T17UTC+01:00,1247.042
2015-01-31T18UTC+01:00,1287.084
2015-01-31T19UTC+01:00,1328.032
2015-01-31T20UTC+01:00,1291.283
2015-01-31T21UTC+01:00,1202.431
2015-01-31T22UTC+01:00,1081.366
2015-01-31T23UTC+01:00,1031.174
2015-02-01T00UTC+01:00,1074.384
2015-02-01T01UTC+01:00,1053.992
2015-02-01T02UTC+01:00,1030.348
2015-02-01T03UTC+01:00,1018.568
2015-02-01T04UTC+01:00,1010.898
2015-02-01T05UTC+01:00,1020.751
2015-02-01T06UTC+01:00,1056.591
2015-02-01T07UTC+01:00,1131.233
2015-02-01T08UTC+01:00,1081.446
2015-02-01T09UTC+01:00,1136.586
2015-02-01T10UTC+01:00,1165.067
2015-02-01T11UTC+01:00,1177.341
2015-02-01T12UTC+01:00,1172.867
2015-02-01T13UTC+01:00,1116.716
2015-02-01T14UTC+01:00,1070.551
2015-02-01T15UTC+01:00,1043.389
2015-02-01T16UTC+01:00,1034.283
2015-02-01T17UTC+01:00,1028.597
2015-02-01T18UTC+01:00,1053.552
2015-02-01T19UTC+01:00,1091.879
2015-02-01T20UTC+01:00,1076.998
2015-02-01T21UTC+01:00,1047.565
2015-02-01T22UTC+01:00,1039.915
2015-02-01T23UTC+01:00,1020.917
2015-02-02T00UTC+01:00,1081.653
2015-02-02T01UTC+01:00,1080.642
2015-02-02T02UTC+01:00,1066.426
2015-02-02T03UTC+01:00,1070.612
2015-02-02T04UTC+01:00,1095.19
2015-02-02T05UTC+01:00,1175.084
2015-02-02T06UTC+01:00,1453.813
2015-02-02T07UTC+01:00,1889.785
2015-02-02T08UTC+01:00,2236.007
2015-02-02T09UTC+01:00,2493.903
2015-02-02T10UTC+01:00,2527.905
2015-02-02T11UTC+01:00,2550.306
2015-02-02T12UTC+01:00,2511.943
2015-02-02T13UTC+01:00,2284.488
2015-02-02T14UTC+01:00,2080.366
2015-02-02T15UTC+01:00,2065.559
2015-02-02T16UTC+01:00,2087.607
2015-02-02T17UTC+01:00,2044.069
2015-02-02T18UTC+01:00,2008.745
2015-02-02T19UTC+01:00,1901.866
2015-02-02T20UTC+01:00,1739.954
2015-02-02T21UTC+01:00,1525.55
2015-02-02T22UTC+01:00,1274.139
2015-02-02T23UTC+01:00,1186.006
2015-02-03T00UTC+01:00,1274.726
2015-02-03T01UTC+01:00,1260.917
2015-02-03T02UTC+01:00,1237.341
2015-02-03T03UTC+01:00,1220.018
2015-02-03T04UTC+01:00,1223.121
2015-02-03T05UTC+01:00,1280.196
2015-02-03T06UTC+01:00,1525.626
2015-02-03T07UTC+01:00,1942.29
2015-02-03T08UTC+01:00,2256.107
2015-02-03T09UTC+01:00,2484.167
2015-02-03T10UTC+01:00,2501.792
2015-02-03T11UTC+01:00,2511.635
2015-02-03T12UTC+01:00,2471.651
2015-02-03T13UTC+01:00,2255.94
2015-02-03T14UTC+01:00,2054.571
2015-02-03T15UTC+01:00,2044.327
2015-02-03T16UTC+01:00,2068.043
2015-02-03T17UTC+01:00,2026.261
2015-02-03T18UTC+01:00,2002.687
2015-02-03T19UTC+01:00,1902
2015-02-03T20UTC+01:00,1745.56
2015-02-03T21UTC+01:00,1534.448
2015-02-03T22UTC+01:00,1284.2
2015-02-03T23UTC+01:00,1199.08
2015-02-04T00UTC+01:00,1299.212
2015-02-04T01UTC+01:00,1284.911
2015-02-04T02UTC+01:00,1253.254
2015-02-04T03UTC+01:00,1240.879
2015-02-04T04UTC+01:00,1244.364
2015-02-04T05UTC+01:00,1305.719
2015-02-04T06UTC+01:00,1558.906
2015-02-04T07UTC+01:00,1973.867
2015-02-04T08UTC+01:00,2287.756
2015-02-04T09UTC+01:00,2526.152
2015-02-04T10UTC+01:00,2561.181
2015-02-04T11UTC+01:00,2570.114
2015-02-04T12UTC+01:00,2532.25
2015-02-04T13UTC+01:00,2308.826
2015-02-04T14UTC+01:00,2099.229
2015-02-04T15UTC+01:00,2086.025
2015-02-04T16UTC+01:00,2103.279
2015-02-04T17UTC+01:00,2060.816
2015-02-04T18UTC+01:00,2028.339
2015-02-04T19UTC+01:00,1943.371
2015-02-04T20UTC+01:00,1780.213
2015-02-04T21UTC+01:00,1557.801
2015-02-04T22UTC+01:00,1302.947
2015-02-04T23UTC+01:00,1219.479
2015-02-05T00UTC+01:00,1311.847
2015-02-05T01UTC+01:00,1296.29
2015-02-05T02UTC+01:00,1266.805
2015-02-05T03UTC+01:00,1249.897
2015-02-05T04UTC+01:00,1253.939
2015-02-05T05UTC+01:00,1312.807
2015-02-05T06UTC+01:00,1560.331
2015-02-05T07UTC+01:00,1987.726
2015-02-05T08UTC+01:00,2318.919
2015-02-05T09UTC+01:00,2552.033
2015-02-05T10UTC+01:00,2572.243
2015-02-05T11UTC+01:00,2576.439
2015-02-05T12UTC+01:00,2533.346
2015-02-05T13UTC+01:00,2310.039
2015-02-05T14UTC+01:00,2096.628
2015-02-05T15UTC+01:00,2076.884
2015-02-05T16UTC+01:00,2093.914
2015-02-05T17UTC+01:00,2045.47
2015-02-05T18UTC+01:00,2025.455
2015-02-05T19UTC+01:00,1948.119
2015-02-05T20UTC+01:00,1788.35
2015-02-05T21UTC+01:00,1570.322
2015-02-05T22UTC+01:00,1312.736
2015-02-05T23UTC+01:00,1225.646
2015-02-06T00UTC+01:00,1315.983
2015-02-06T01UTC+01:00,1293.461
2015-02-06T02UTC+01:00,1269.086
2015-02-06T03UTC+01:00,1252.891
2015-02-06T04UTC+01:00,1255.742
2015-02-06T05UTC+01:00,1314.116
2015-02-06T06UTC+01:00,1564.773
2015-02-06T07UTC+01:00,1994.329
2015-02-06T08UTC+01:00,2311.659
2015-02-06T09UTC+01:00,2553.446
2015-02-06T10UTC+01:00,2570.639
2015-02-06T11UTC+01:00,2573.452
2015-02-06T12UTC+01:00,2520.184
2015-02-06T13UTC+01:00,2289.022
2015-02-06T14UTC+01:00,2041.612
2015-02-06T15UTC+01:00,1979.365
2015-02-06T16UTC+01:00,1982.329
2015-02-06T17UTC+01:00,1941.946
2015-02-06T18UTC+01:00,1937.614
2015-02-06T19UTC+01:00,1882.619
2015-02-06T20UTC+01:00,1736.552
2015-02-06T21UTC+01:00,1521.612
2015-02-06T22UTC+01:00,1268.857
2015-02-06T23UTC+01:00,1182.61
2015-02-07T00UTC+01:00,1260.826
2015-02-07T01UTC+01:00,1237.765
2015-02-07T02UTC+01:00,1210.285
2015-02-07T03UTC+01:00,1190.613
2015-02-07T04UTC+01:00,1188.306
2015-02-07T05UTC+01:00,1201.148
2015-02-07T06UTC+01:00,1286.632
2015-02-07T07UTC+01:00,1464.229
2015-02-07T08UTC+01:00,1493.7
2015-02-07T09UTC+01:00,1625.836
2015-02-07T10UTC+01:00,1690.725
2015-02-07T11UTC+01:00,1711.46
2015-02-07T12UTC+01:00,1674.633
2015-02-07T13UTC+01:00,1542.338
2015-02-07T14UTC+01:00,1418.195
2015-02-07T15UTC+01:00,1361.89
2015-02-07T16UTC+01:00,1341.879
2015-02-07T17UTC+01:00,1332.013
2015-02-07T18UTC+01:00,1355.798
2015-02-07T19UTC+01:00,1391.089
2015-02-07T20UTC+01:00,1348.079
2015-02-07T21UTC+01:00,1249.8
2015-02-07T22UTC+01:00,1125.545
2015-02-07T23UTC+01:00,1072.128
2015-02-08T00UTC+01:00,1127.486
2015-02-08T01UTC+01:00,1109.348
2015-02-08T02UTC+01:00,1086.457
2015-02-08T03UTC+01:00,1071.083
2015-02-08T04UTC+01:00,1063.5
2015-02-08T05UTC+01:00,1070.408
2015-02-08T06UTC+01:00,1108.54
2015-02-08T07UTC+01:00,1188.302
2015-02-08T08UTC+01:00,1134.95
2015-02-08T09UTC+01:00,1192.213
2015-02-08T10UTC+01:00,1222.519
2015-02-08T11UTC+01:00,1228.651
2015-02-08T12UTC+01:00,1221.493
2015-02-08T13UTC+01:00,1160.156
2015-02-08T14UTC+01:00,1110.635
2015-02-08T15UTC+01:00,1081.814
2015-02-08T16UTC+01:00,1069.17
2015-02-08T17UTC+01:00,1057.99
2015-02-08T18UTC+01:00,1076.06
2015-02-08T19UTC+01:00,1125.552
2015-02-08T20UTC+01:00,1118.135
2015-02-08T21UTC+01:00,1087.346
2015-02-08T22UTC+01:00,1070.357
2015-02-08T23UTC+01:00,1049.677
2015-02-09T00UTC+01:00,1111.838
2015-02-09T01UTC+01:00,1109.46
2015-02-09T02UTC+01:00,1102.253
2015-02-09T03UTC+01:00,1106.105
2015-02-09T04UTC+01:00,1132.43
2015-02-09T05UTC+01:00,1215.847
2015-02-09T06UTC+01:00,1502.992
2015-02-09T07UTC+01:00,1953.794
2015-02-09T08UTC+01:00,2310.061
2015-02-09T09UTC+01:00,2576.511
2015-02-09T10UTC+01:00,2607.65
2015-02-09T11UTC+01:00,2620.353
2015-02-09T12UTC+01:00,2565.597
2015-02-09T13UTC+01:00,2330.982
2015-02-09T14UTC+01:00,2108.743
2015-02-09T15UTC+01:00,2084.621
2015-02-09T16UTC+01:00,2098.915
2015-02-09T17UTC+01:00,2043.348
2015-02-09T18UTC+01:00,2003.44
2015-02-09T19UTC+01:00,1936.095
2015-02-09T20UTC+01:00,1776.806
2015-02-09T21UTC+01:00,1555.774
2015-02-09T22UTC+01:00,1294.35
2015-02-09T23UTC+01:00,1207.054
2015-02-10T00UTC+01:00,1298.95
2015-02-10T01UTC+01:00,1281.434
2015-02-10T02UTC+01:00,1257.479
2015-02-10T03UTC+01:00,1242.236
2015-02-10T04UTC+01:00,1246.722
2015-02-10T05UTC+01:00,1304.358
2015-02-10T06UTC+01:00,1560.565
2015-02-10T07UTC+01:00,1998.22
2015-02-10T08UTC+01:00,2320.528
2015-02-10T09UTC+01:00,2569.4
2015-02-10T10UTC+01:00,2581.911
2015-02-10T11UTC+01:00,2586.52
2015-02-10T12UTC+01:00,2535.093
2015-02-10T13UTC+01:00,2301.004
2015-02-10T14UTC+01:00,2084.949
2015-02-10T15UTC+01:00,2071.66
2015-02-10T16UTC+01:00,2086.509
2015-02-10T17UTC+01:00,2031.663
2015-02-10T18UTC+01:00,1998.377
2015-02-10T19UTC+01:00,1919.04
2015-02-10T20UTC+01:00,1761.562
2015-02-10T21UTC+01:00,1549.453
2015-02-10T22UTC+01:00,1292.366
2015-02-10T23UTC+01:00,1206.298
2015-02-11T00UTC+01:00,1296.396
2015-02-11T01UTC+01:00,1279.067
2015-02-11T02UTC+01:00,1252.021
2015-02-11T03UTC+01:00,1239.92
2015-02-11T04UTC+01:00,1241.936
2015-02-11T05UTC+01:00,1301.906
2015-02-11T06UTC+01:00,1557.909
2015-02-11T07UTC+01:00,1982.437
2015-02-11T08UTC+01:00,2302.359
2015-02-11T09UTC+01:00,2546.504
2015-02-11T10UTC+01:00,2574.049
2015-02-11T11UTC+01:00,2581.188
2015-02-11T12UTC+01:00,2529.917
2015-02-11T13UTC+01:00,2289.775
2015-02-11T14UTC+01:00,2067.107
2015-02-11T15UTC+01:00,2054.301
2015-02-11T16UTC+01:00,2067.687
2015-02-11T17UTC+01:00,2015.744
2015-02-11T18UTC+01:00,1979.757
2015-02-11T19UTC+01:00,1905.964
2015-02-11T20UTC+01:00,1750.849
2015-02-11T21UTC+01:00,1539.737
2015-02-11T22UTC+01:00,1290.785
2015-02-11T23UTC+01:00,1204.282
2015-02-12T00UTC+01:00,1292.483
2015-02-12T01UTC+01:00,1272.912
2015-02-12T02UTC+01:00,1246.039
2015-02-12T03UTC+01:00,1228.902
2015-02-12T04UTC+01:00,1233.958
2015-02-12T05UTC+01:00,1289.563
2015-02-12T06UTC+01:00,1544.039
2015-02-12T07UTC+01:00,1963.027
2015-02-12T08UTC+01:00,2271.583
2015-02-12T09UTC+01:00,2509.699
2015-02-12T10UTC+01:00,2534.812
2015-02-12T11UTC+01:00,2541.533
2015-02-12T12UTC+01:00,2484.605
2015-02-12T13UTC+01:00,2250.849
2015-02-12T14UTC+01:00,2035.58
2015-02-12T15UTC+01:00,2024.794
2015-02-12T16UTC+01:00,2043.619
2015-02-12T17UTC+01:00,1994.683
2015-02-12T18UTC+01:00,1952.16
2015-02-12T19UTC+01:00,1880.709
2015-02-12T20UTC+01:00,1732.175
2015-02-12T21UTC+01:00,1529.658
2015-02-12T22UTC+01:00,1278.715
2015-02-12T23UTC+01:00,1191.88
2015-02-13T00UTC+01:00,1273.821
2015-02-13T01UTC+01:00,1253.432
2015-02-13T02UTC+01:00,1224.044
2015-02-13T03UTC+01:00,1205.16
2015-02-13T04UTC+01:00,1209
2015-02-13T05UTC+01:00,1268.504
2015-02-13T06UTC+01:00,1523.589
2015-02-13T07UTC+01:00,1940.535
2015-02-13T08UTC+01:00,2226.203
2015-02-13T09UTC+01:00,2446.286
2015-02-13T10UTC+01:00,2454.608
2015-02-13T11UTC+01:00,2448.269
2015-02-13T12UTC+01:00,2381.098
2015-02-13T13UTC+01:00,2143.766
2015-02-13T14UTC+01:00,1909.374
2015-02-13T15UTC+01:00,1860.048
2015-02-13T16UTC+01:00,1868.329
2015-02-13T17UTC+01:00,1825.041
2015-02-13T18UTC+01:00,1820.133
2015-02-13T19UTC+01:00,1791.003
2015-02-13T20UTC+01:00,1663.95
2015-02-13T21UTC+01:00,1468.873
2015-02-13T22UTC+01:00,1224.232
2015-02-13T23UTC+01:00,1139.604
2015-02-14T00UTC+01:00,1214.401
2015-02-14T01UTC+01:00,1193.089
2015-02-14T02UTC+01:00,1157.522
2015-02-14T03UTC+01:00,1135.061
2015-02-14T04UTC+01:00,1138.645
2015-02-14T05UTC+01:00,1148.139
2015-02-14T06UTC+01:00,1234.772
2015-02-14T07UTC+01:00,1405.155
2015-02-14T08UTC+01:00,1428.501
2015-02-14T09UTC+01:00,1553.055
2015-02-14T10UTC+01:00,1603.475
2015-02-14T11UTC+01:00,1615.662
2015-02-14T12UTC+01:00,1582.015
2015-02-14T13UTC+01:00,1464.101
2015-02-14T14UTC+01:00,1343.289
2015-02-14T15UTC+01:00,1292.013
2015-02-14T16UTC+01:00,1275.261
2015-02-14T17UTC+01:00,1264.829
2015-02-14T18UTC+01:00,1284.177
2015-02-14T19UTC+01:00,1332.764
2015-02-14T20UTC+01:00,1301.81
2015-02-14T21UTC+01:00,1217.469
2015-02-14T22UTC+01:00,1096.853
2015-02-14T23UTC+01:00,1048.362
2015-02-15T00UTC+01:00,1105.841
2015-02-15T01UTC+01:00,1086.937
2015-02-15T02UTC+01:00,1056.865
2015-02-15T03UTC+01:00,1038.617
2015-02-15T04UTC+01:00,1032.135
2015-02-15T05UTC+01:00,1037.685
2015-02-15T06UTC+01:00,1068.672
2015-02-15T07UTC+01:00,1141.382
2015-02-15T08UTC+01:00,1084.129
2015-02-15T09UTC+01:00,1141.398
2015-02-15T10UTC+01:00,1170.257
2015-02-15T11UTC+01:00,1176.516
2015-02-15T12UTC+01:00,1168.762
2015-02-15T13UTC+01:00,1118.446
2015-02-15T14UTC+01:00,1071.057
2015-02-15T15UTC+01:00,1042.253
2015-02-15T16UTC+01:00,1026.533
2015-02-15T17UTC+01:00,1014.349
2015-02-15T18UTC+01:00,1019.35
2015-02-15T19UTC+01:00,1069.079
2015-02-15T20UTC+01:00,1061.332
2015-02-15T21UTC+01:00,1033.893
2015-02-15T22UTC+01:00,1022.091
2015-02-15T23UTC+01:00,1002.597
2015-02-16T00UTC+01:00,1068.842
2015-02-16T01UTC+01:00,1066.536
2015-02-16T02UTC+01:00,1054.242
2015-02-16T03UTC+01:00,1062.401
2015-02-16T04UTC+01:00,1085.331
2015-02-16T05UTC+01:00,1163.648
2015-02-16T06UTC+01:00,1439.948
2015-02-16T07UTC+01:00,1849.243
2015-02-16T08UTC+01:00,2137.88
2015-02-16T09UTC+01:00,2364.571
2015-02-16T10UTC+01:00,2382.567
2015-02-16T11UTC+01:00,2392.574
2015-02-16T12UTC+01:00,2349.663
2015-02-16T13UTC+01:00,2140.119
2015-02-16T14UTC+01:00,1953.033
2015-02-16T15UTC+01:00,1946.163
2015-02-16T16UTC+01:00,1964.62
2015-02-16T17UTC+01:00,1912.505
2015-02-16T18UTC+01:00,1874.499
2015-02-16T19UTC+01:00,1818.683
2015-02-16T20UTC+01:00,1682.309
2015-02-16T21UTC+01:00,1488.418
2015-02-16T22UTC+01:00,1251.369
2015-02-16T23UTC+01:00,1167.708
2015-02-17T00UTC+01:00,1254.468
2015-02-17T01UTC+01:00,1238.191
2015-02-17T02UTC+01:00,1213.077
2015-02-17T03UTC+01:00,1197.889
2015-02-17T04UTC+01:00,1202.694
2015-02-17T05UTC+01:00,1258.5
2015-02-17T06UTC+01:00,1500.859
2015-02-17T07UTC+01:00,1894.617
2015-02-17T08UTC+01:00,2159.875
2015-02-17T09UTC+01:00,2379.056
2015-02-17T10UTC+01:00,2398.112
2015-02-17T11UTC+01:00,2414.562
2015-02-17T12UTC+01:00,2365.308
2015-02-17T13UTC+01:00,2162.775
2015-02-17T14UTC+01:00,1961.108
2015-02-17T15UTC+01:00,1951.632
2015-02-17T16UTC+01:00,1964.278
2015-02-17T17UTC+01:00,1923.045
2015-02-17T18UTC+01:00,1874.222
2015-02-17T19UTC+01:00,1814.657
2015-02-17T20UTC+01:00,1683.76
2015-02-17T21UTC+01:00,1488.277
2015-02-17T22UTC+01:00,1249.287
2015-02-17T23UTC+01:00,1166.762
2015-02-18T00UTC+01:00,1253.937
2015-02-18T01UTC+01:00,1234.484
2015-02-18T02UTC+01:00,1209.211
2015-02-18T03UTC+01:00,1196.218
2015-02-18T04UTC+01:00,1202.205
2015-02-18T05UTC+01:00,1258.821
2015-02-18T06UTC+01:00,1508.53
2015-02-18T07UTC+01:00,1916.088
2015-02-18T08UTC+01:00,2208.746
2015-02-18T09UTC+01:00,2437.951
2015-02-18T10UTC+01:00,2457.384
2015-02-18T11UTC+01:00,2463.431
2015-02-18T12UTC+01:00,2420.237
2015-02-18T13UTC+01:00,2193.741
2015-02-18T14UTC+01:00,1988.478
2015-02-18T15UTC+01:00,1979.478
2015-02-18T16UTC+01:00,1994.522
2015-02-18T17UTC+01:00,1941.401
2015-02-18T18UTC+01:00,1893.667
2015-02-18T19UTC+01:00,1845.073
2015-02-18T20UTC+01:00,1712.873
2015-02-18T21UTC+01:00,1507.136
2015-02-18T22UTC+01:00,1263.059
2015-02-18T23UTC+01:00,1181.501
2015-02-19T00UTC+01:00,1262.191
2015-02-19T01UTC+01:00,1243.792
2015-02-19T02UTC+01:00,1218.333
2015-02-19T03UTC+01:00,1202.876
2015-02-19T04UTC+01:00,1212.123
2015-02-19T05UTC+01:00,1268.69
2015-02-19T06UTC+01:00,1519.289
2015-02-19T07UTC+01:00,1933.035
2015-02-19T08UTC+01:00,2225.421
2015-02-19T09UTC+01:00,2444.943
2015-02-19T10UTC+01:00,2452.418
2015-02-19T11UTC+01:00,2445.978
2015-02-19T12UTC+01:00,2390.828
2015-02-19T13UTC+01:00,2167.239
2015-02-19T14UTC+01:00,1962.832
2015-02-19T15UTC+01:00,1960.138
2015-02-19T16UTC+01:00,1978.017
2015-02-19T17UTC+01:00,1923.686
2015-02-19T18UTC+01:00,1881.022
2015-02-19T19UTC+01:00,1839.858
2015-02-19T20UTC+01:00,1713.801
2015-02-19T21UTC+01:00,1511.823
2015-02-19T22UTC+01:00,1266.904
2015-02-19T23UTC+01:00,1179.385
2015-02-20T00UTC+01:00,1259.012
2015-02-20T01UTC+01:00,1241.983
2015-02-20T02UTC+01:00,1212.86
2015-02-20T03UTC+01:00,1197.599
2015-02-20T04UTC+01:00,1201.592
2015-02-20T05UTC+01:00,1262.938
2015-02-20T06UTC+01:00,1516.738
2015-02-20T07UTC+01:00,1930.912
2015-02-20T08UTC+01:00,2205.829
2015-02-20T09UTC+01:00,2428.483
2015-02-20T10UTC+01:00,2438.719
2015-02-20T11UTC+01:00,2436.792
2015-02-20T12UTC+01:00,2375.198
2015-02-20T13UTC+01:00,2144.144
2015-02-20T14UTC+01:00,1910.934
2015-02-20T15UTC+01:00,1862.072
2015-02-20T16UTC+01:00,1866.84
2015-02-20T17UTC+01:00,1819.589
2015-02-20T18UTC+01:00,1801.357
2015-02-20T19UTC+01:00,1781.89
2015-02-20T20UTC+01:00,1659.327
2015-02-20T21UTC+01:00,1465.657
2015-02-20T22UTC+01:00,1219.117
2015-02-20T23UTC+01:00,1134.505
2015-02-21T00UTC+01:00,1211.407
2015-02-21T01UTC+01:00,1187.685
2015-02-21T02UTC+01:00,1161.945
2015-02-21T03UTC+01:00,1138.578
2015-02-21T04UTC+01:00,1136.866
2015-02-21T05UTC+01:00,1152.171
2015-02-21T06UTC+01:00,1242.865
2015-02-21T07UTC+01:00,1413.523
2015-02-21T08UTC+01:00,1435.006
2015-02-21T09UTC+01:00,1564.285
2015-02-21T10UTC+01:00,1615.773
2015-02-21T11UTC+01:00,1626.049
2015-02-21T12UTC+01:00,1587.314
2015-02-21T13UTC+01:00,1464.834
2015-02-21T14UTC+01:00,1339.716
2015-02-21T15UTC+01:00,1284.515
2015-02-21T16UTC+01:00,1265.424
2015-02-21T17UTC+01:00,1249.49
2015-02-21T18UTC+01:00,1253.652
2015-02-21T19UTC+01:00,1310.588
2015-02-21T20UTC+01:00,1288.797
2015-02-21T21UTC+01:00,1197.835
2015-02-21T22UTC+01:00,1079.321
2015-02-21T23UTC+01:00,1028.956
2015-02-22T00UTC+01:00,1085.629
2015-02-22T01UTC+01:00,1065.993
2015-02-22T02UTC+01:00,1042.05
2015-02-22T03UTC+01:00,1026.229
2015-02-22T04UTC+01:00,1020.547
2015-02-22T05UTC+01:00,1030.159
2015-02-22T06UTC+01:00,1071.468
2015-02-22T07UTC+01:00,1144.419
2015-02-22T08UTC+01:00,1081.423
2015-02-22T09UTC+01:00,1145.036
2015-02-22T10UTC+01:00,1171.668
2015-02-22T11UTC+01:00,1177.103
2015-02-22T12UTC+01:00,1170.73
2015-02-22T13UTC+01:00,1114.61
2015-02-22T14UTC+01:00,1064.651
2015-02-22T15UTC+01:00,1032.77
2015-02-22T16UTC+01:00,1018.802
2015-02-22T17UTC+01:00,1005.822
2015-02-22T18UTC+01:00,1004.975
2015-02-22T19UTC+01:00,1066.401
2015-02-22T20UTC+01:00,1066.277
2015-02-22T21UTC+01:00,1037.692
2015-02-22T22UTC+01:00,1025.756
2015-02-22T23UTC+01:00,1005.109
2015-02-23T00UTC+01:00,1065.072
2015-02-23T01UTC+01:00,1065.719
2015-02-23T02UTC+01:00,1052.614
2015-02-23T03UTC+01:00,1060.961
2015-02-23T04UTC+01:00,1085.639
2015-02-23T05UTC+01:00,1165.821
2015-02-23T06UTC+01:00,1446.832
2015-02-23T07UTC+01:00,1868.828
2015-02-23T08UTC+01:00,2167.003
2015-02-23T09UTC+01:00,2398.884
2015-02-23T10UTC+01:00,2418.161
2015-02-23T11UTC+01:00,2434.397
2015-02-23T12UTC+01:00,2391.561
2015-02-23T13UTC+01:00,2177.769
2015-02-23T14UTC+01:00,1976.654
2015-02-23T15UTC+01:00,1976.368
2015-02-23T16UTC+01:00,1998.361
2015-02-23T17UTC+01:00,1946.543
2015-02-23T18UTC+01:00,1882.927
2015-02-23T19UTC+01:00,1838.037
2015-02-23T20UTC+01:00,1708.307
2015-02-23T21UTC+01:00,1504.897
2015-02-23T22UTC+01:00,1262.837
2015-02-23T23UTC+01:00,1178.267
2015-02-24T00UTC+01:00,1273.409
2015-02-24T01UTC+01:00,1256.145
2015-02-24T02UTC+01:00,1227.221
2015-02-24T03UTC+01:00,1210.83
2015-02-24T04UTC+01:00,1215.076
2015-02-24T05UTC+01:00,1271.395
2015-02-24T06UTC+01:00,1525.95
2015-02-24T07UTC+01:00,1932.047
2015-02-24T08UTC+01:00,2210.509
2015-02-24T09UTC+01:00,2430.199
2015-02-24T10UTC+01:00,2446.073
2015-02-24T11UTC+01:00,2459.336
2015-02-24T12UTC+01:00,2411.07
2015-02-24T13UTC+01:00,2196.233
2015-02-24T14UTC+01:00,2000.141
2015-02-24T15UTC+01:00,2000.196
2015-02-24T16UTC+01:00,2019.123
2015-02-24T17UTC+01:00,1965.775
2015-02-24T18UTC+01:00,1910.035
2015-02-24T19UTC+01:00,1858.87
2015-02-24T20UTC+01:00,1727.822
2015-02-24T21UTC+01:00,1523.994
2015-02-24T22UTC+01:00,1271.916
2015-02-24T23UTC+01:00,1184.812
2015-02-25T00UTC+01:00,1277.487
2015-02-25T01UTC+01:00,1263.665
2015-02-25T02UTC+01:00,1235.651
2015-02-25T03UTC+01:00,1223.827
2015-02-25T04UTC+01:00,1225.437
2015-02-25T05UTC+01:00,1284.111
2015-02-25T06UTC+01:00,1540.372
2015-02-25T07UTC+01:00,1942.27
2015-02-25T08UTC+01:00,2212.587
2015-02-25T09UTC+01:00,2440.425
2015-02-25T10UTC+01:00,2447.952
2015-02-25T11UTC+01:00,2457.107
